0;100;19.8355;28.1797;25.7091
1;200;18.7914;34.4953;30.0173
2;300;17.8396;40.253;33.9463
3;400;16.9717;45.5036;37.5292
4;500;16.1802;50.2917;40.7966
5;600;15.4584;54.6581;43.7762
6;700;14.8002;58.64;46.4934
7;800;14.2;62.2711;48.9712
8;900;13.6526;65.5825;51.2309
9;1000;13.1535;68.6022;53.2915
10;1100;12.6983;71.356;55.1706
11;1200;12.2831;73.8672;56.8843
12;1300;11.9046;76.1572;58.447
13;1400;11.5594;78.2456;59.8721
14;1500;11.2446;80.15;61.1716
15;1600;10.9575;81.8867;62.3567
16;1700;10.6957;83.4705;63.4375
17;1800;10.457;84.9147;64.423
18;1900;10.2393;86.2318;65.3217
19;2000;10.0407;87.4328;66.1413
20;2100;9.85968;88.5281;66.8887
21;2200;9.69458;89.5269;67.5703
22;2300;9.54402;90.4378;68.1919
23;2400;9.40671;91.2684;68.7587
24;2500;9.2815;92.0259;69.2756
25;2600;9.16732;92.7166;69.7469
26;2700;9.06319;93.3465;70.1768
27;2800;8.96824;93.921;70.5688
28;2900;8.88165;94.4448;70.9263
29;3000;8.80268;94.9225;71.2522
30;3100;8.73067;95.3582;71.5495
31;3200;8.665;95.7554;71.8206
32;3300;8.60512;96.1177;72.0678
33;3400;8.55051;96.4481;72.2933
34;3500;8.5007;96.7494;72.4988
35;3600;8.45529;97.0241;72.6863
36;3700;8.41387;97.2747;72.8573
37;3800;8.37611;97.5031;73.0132
38;3900;8.34167;97.7115;73.1554
39;4000;8.31026;97.9015;73.285
40;4100;8.28162;98.0748;73.4033
41;4200;8.2555;98.2328;73.5111
42;4300;8.23168;98.3769;73.6094
43;4400;8.20996;98.5083;73.6991
44;4500;8.19015;98.6281;73.7809
45;4600;8.17209;98.7374;73.8554
46;4700;8.15561;98.837;73.9234
47;4800;8.14059;98.9279;73.9855
48;4900;8.12689;99.0108;74.042
49;5000;8.1144;99.0863;74.0936
50;5100;8.10301;99.1553;74.1406
51;5200;8.09262;99.2181;74.1835
52;5300;8.08315;99.2754;74.2226
53;5400;8.07451;99.3277;74.2583
54;5500;8.06663;99.3753;74.2908
55;5600;8.05944;99.4188;74.3204
56;5700;8.05289;99.4584;74.3475
57;5800;8.04692;99.4946;74.3722
58;5900;8.04147;99.5275;74.3946
59;6000;8.0365;99.5576;74.4152
60;6100;8.03197;99.585;74.4339
61;6200;8.02784;99.61;74.4509
62;6300;8.02407;99.6328;74.4665
63;6400;8.02063;99.6536;74.4807
64;6500;8.0175;99.6726;74.4936
65;6600;8.01464;99.6898;74.5054
66;6700;8.01204;99.7056;74.5161
67;6800;8.00966;99.72;74.526
68;6900;8.00749;99.7331;74.5349
69;7000;8.00552;99.745;74.5431
70;7100;8.00371;99.7559;74.5505
71;7200;8.00207;99.7659;74.5573
72;7300;8.00057;99.775;74.5635
73;7400;7.99921;99.7832;74.5691
74;7500;7.99796;99.7908;74.5743
75;7600;7.99682;99.7976;74.579
76;7700;7.99579;99.8039;74.5832
77;7800;7.99484;99.8096;74.5871
78;7900;7.99398;99.8148;74.5907
79;8000;7.99319;99.8196;74.5939
80;8100;7.99248;99.8239;74.5969
81;8200;7.99182;99.8279;74.5996
82;8300;7.99123;99.8315;74.6021
83;8400;7.99068;99.8348;74.6043
84;8500;7.99019;99.8378;74.6063
85;8600;7.98974;99.8405;74.6082
86;8700;7.98932;99.843;74.6099
87;8800;7.98895;99.8453;74.6115
88;8900;7.9886;99.8474;74.6129
89;9000;7.98829;99.8493;74.6142
90;9100;7.98801;99.851;74.6153
91;9200;7.98775;99.8525;74.6164
92;9300;7.98751;99.854;74.6174
93;9400;7.98729;99.8553;74.6183
94;9500;7.9871;99.8565;74.6191
95;9600;7.98692;99.8576;74.6198
96;9700;7.98675;99.8586;74.6205
97;9800;7.9866;99.8595;74.6211
98;9900;7.98647;99.8603;74.6217
99;10000;7.98634;99.861;74.6222
100;10100;7.98623;99.8617;74.6227
101;10200;7.98613;99.8624;74.6231
102;10300;7.98603;99.8629;74.6235
103;10400;7.98595;99.8634;74.6239
104;10500;7.98587;99.8639;74.6242
105;10600;7.9858;99.8644;74.6245
106;10700;7.98573;99.8647;74.6247
107;10800;7.98567;99.8651;74.625
108;10900;7.98562;99.8654;74.6252
109;11000;7.98557;99.8657;74.6254
110;11100;7.98552;99.866;74.6256
111;11200;7.98548;99.8663;74.6258
112;11300;7.98544;99.8665;74.6259
113;11400;7.98541;99.8667;74.6261
114;11500;7.98538;99.8669;74.6262
115;11600;7.98535;99.8671;74.6263
116;11700;7.98532;99.8672;74.6264
117;11800;7.9853;99.8674;74.6265
118;11900;7.98528;99.8675;74.6266
119;12000;7.98526;99.8676;74.6267
120;12100;7.98524;99.8677;74.6268
121;12200;7.98522;99.8678;74.6268
122;12300;7.98521;99.8679;74.6269
123;12400;7.9852;99.868;74.627
124;12500;7.98518;99.8681;74.627
125;12600;7.98517;99.8681;74.6271
126;12700;7.98516;99.8682;74.6271
127;12800;7.98515;99.8682;74.6271
128;12900;7.98514;99.8683;74.6272
129;13000;7.98514;99.8683;74.6272
130;13100;7.98513;99.8684;74.6272
131;13200;7.98512;99.8684;74.6273
132;13300;7.98512;99.8685;74.6273
133;13400;7.98511;99.8685;74.6273
134;13500;7.98511;99.8685;74.6273
135;13600;7.9851;99.8686;74.6273
136;13700;7.9851;99.8686;74.6274
137;13800;7.98509;99.8686;74.6274
138;13900;7.98509;99.8686;74.6274
139;14000;7.98509;99.8686;74.6274
140;14100;7.98508;99.8687;74.6274
141;14200;7.98508;99.8687;74.6274
142;14300;7.98508;99.8687;74.6274
143;14400;7.98508;99.8687;74.6274
144;14500;7.98508;99.8687;74.6275
145;14600;7.98507;99.8687;74.6275
146;14700;7.98507;99.8687;74.6275
