147;1480;10.8249;83.0934;69.9296
148;1490;10.7962;83.2679;70.068
149;1500;10.7677;83.4407;70.205
150;1510;10.7396;83.6117;70.3407
151;1520;10.7118;83.7809;70.4749
152;1530;10.6842;83.9483;70.6077
153;1540;10.6569;84.1141;70.7391
154;1550;10.6299;84.2781;70.8692
155;1560;10.6032;84.4404;70.998
156;1570;10.5768;84.601;71.1254
157;1580;10.5506;84.76;71.2515
158;1590;10.5247;84.9173;71.3763
159;1600;10.4991;85.0731;71.4998
160;1610;10.4737;85.2272;71.622
161;1620;10.4486;85.3797;71.743
162;1630;10.4238;85.5306;71.8627
163;1640;10.3992;85.68;71.9812
164;1650;10.3749;85.8278;72.0984
165;1660;10.3508;85.9741;72.2145
166;1670;10.327;86.1189;72.3293
167;1680;10.3034;86.2622;72.443
168;1690;10.2801;86.404;72.5555
169;1700;10.257;86.5443;72.6668
170;1710;10.2341;86.6832;72.7769
171;1720;10.2115;86.8207;72.886
172;1730;10.1891;86.9567;72.9939
173;1740;10.1669;87.0913;73.1006
174;1750;10.145;87.2246;73.2063
175;1760;10.1233;87.3564;73.3109
176;1770;10.1018;87.4869;73.4144
177;1780;10.0806;87.6161;73.5169
178;1790;10.0595;87.7439;73.6182
179;1800;10.0387;87.8704;73.7186
180;1810;10.0181;87.9955;73.8178
181;1820;9.99774;88.1194;73.9161
182;1830;9.97756;88.242;74.0134
183;1840;9.95759;88.3634;74.1096
184;1850;9.93783;88.4835;74.2049
185;1860;9.91827;88.6023;74.2991
186;1870;9.89892;88.7199;74.3924
187;1880;9.87976;88.8363;74.4847
188;1890;9.8608;88.9515;74.5761
189;1900;9.84204;89.0655;74.6665
190;1910;9.82347;89.1783;74.756
191;1920;9.80509;89.29;74.8446
192;1930;9.78691;89.4005;74.9322
193;1940;9.76891;89.5099;75.019
194;1950;9.7511;89.6181;75.1048
195;1960;9.73347;89.7252;75.1898
196;1970;9.71602;89.8312;75.2739
197;1980;9.69876;89.9361;75.3571
198;1990;9.68167;90.04;75.4394
199;2000;9.66476;90.1427;75.5209
200;2010;9.64802;90.2444;75.6016
201;2020;9.63146;90.345;75.6814
202;2030;9.61507;90.4446;75.7604
203;2040;9.59885;90.5432;75.8386
204;2050;9.58279;90.6408;75.916
205;2060;9.5669;90.7373;75.9926
206;2070;9.55118;90.8328;76.0683
207;2080;9.53562;90.9274;76.1433
208;2090;9.52022;91.021;76.2176
209;2100;9.50498;91.1136;76.291
210;2110;9.48989;91.2052;76.3637
211;2120;9.47496;91.296;76.4357
212;2130;9.46019;91.3857;76.5069
213;2140;9.44557;91.4746;76.5773
214;2150;9.4311;91.5625;76.6471
215;2160;9.41678;91.6495;76.7161
216;2170;9.40261;91.7356;76.7844
217;2180;9.38858;91.8208;76.852
218;2190;9.3747;91.9052;76.9189
219;2200;9.36096;91.9886;76.9851
220;2210;9.34737;92.0713;77.0506
221;2220;9.33391;92.153;77.1155
222;2230;9.3206;92.2339;77.1796
223;2240;9.30742;92.314;77.2432
224;2250;9.29438;92.3932;77.306
225;2260;9.28147;92.4717;77.3682
226;2270;9.2687;92.5493;77.4298
227;2280;9.25606;92.6261;77.4907
228;2290;9.24355;92.7021;77.551
229;2300;9.23116;92.7773;77.6107
230;2310;9.21891;92.8518;77.6697
231;2320;9.20678;92.9255;77.7282
232;2330;9.19478;92.9984;77.786
233;2340;9.18291;93.0706;77.8433
234;2350;9.17115;93.142;77.8999
235;2360;9.15952;93.2127;77.956
236;2370;9.14801;93.2826;78.0115
237;2380;9.13661;93.3519;78.0664
238;2390;9.12534;93.4204;78.1207
239;2400;9.11418;93.4882;78.1745
240;2410;9.10313;93.5553;78.2277
241;2420;9.0922;93.6217;78.2804
242;2430;9.08139;93.6874;78.3325
243;2440;9.07068;93.7525;78.3841
244;2450;9.06009;93.8168;78.4352
245;2460;9.0496;93.8805;78.4857
246;2470;9.03923;93.9436;78.5357
247;2480;9.02896;94.006;78.5852
248;2490;9.01879;94.0677;78.6342
249;2500;9.00874;94.1289;78.6827
250;2510;8.99878;94.1893;78.7306
251;2520;8.98893;94.2492;78.7781
252;2530;8.97918;94.3084;78.8251
253;2540;8.96953;94.3671;78.8716
254;2550;8.95999;94.4251;78.9176
255;2560;8.95054;94.4825;78.9632
256;2570;8.94118;94.5393;79.0082
257;2580;8.93193;94.5956;79.0529
258;2590;8.92277;94.6512;79.097
259;2600;8.9137;94.7063;79.1407
260;2610;8.90473;94.7608;79.1839
261;2620;8.89585;94.8148;79.2267
262;2630;8.88707;94.8682;79.2691
263;2640;8.87837;94.921;79.311
