296;2970;8.73323;95.3427;71.539
297;2980;8.72607;95.386;71.5685
298;2990;8.71898;95.4289;71.5978
299;3000;8.71196;95.4714;71.6267
300;3010;8.70501;95.5134;71.6555
301;3020;8.69812;95.5551;71.6839
302;3030;8.6913;95.5964;71.712
303;3040;8.68454;95.6372;71.7399
304;3050;8.67785;95.6777;71.7675
305;3060;8.67123;95.7178;71.7949
306;3070;8.66466;95.7575;71.822
307;3080;8.65816;95.7968;71.8488
308;3090;8.65172;95.8358;71.8754
309;3100;8.64535;95.8744;71.9017
310;3110;8.63903;95.9126;71.9278
311;3120;8.63277;95.9504;71.9536
312;3130;8.62658;95.9879;71.9792
313;3140;8.62044;96.025;72.0046
314;3150;8.61436;96.0618;72.0296
315;3160;8.60834;96.0982;72.0545
316;3170;8.60238;96.1343;72.0791
317;3180;8.59648;96.17;72.1035
318;3190;8.59063;96.2054;72.1276
319;3200;8.58484;96.2404;72.1515
320;3210;8.5791;96.2751;72.1752
321;3220;8.57342;96.3095;72.1987
322;3230;8.56779;96.3435;72.2219
323;3240;8.56221;96.3773;72.2449
324;3250;8.55669;96.4107;72.2677
325;3260;8.55122;96.4437;72.2903
326;3270;8.54581;96.4765;72.3126
327;3280;8.54045;96.509;72.3348
328;3290;8.53513;96.5411;72.3567
329;3300;8.52987;96.5729;72.3784
330;3310;8.52466;96.6045;72.4
331;3320;8.5195;96.6357;72.4213
332;3330;8.51439;96.6666;72.4424
333;3340;8.50932;96.6972;72.4633
334;3350;8.50431;96.7276;72.484
335;3360;8.49934;96.7576;72.5045
336;3370;8.49442;96.7874;72.5248
337;3380;8.48955;96.8169;72.5449
338;3390;8.48472;96.8461;72.5648
339;3400;8.47994;96.875;72.5846
340;3410;8.47521;96.9036;72.6041
341;3420;8.47052;96.932;72.6234
342;3430;8.46588;96.9601;72.6426
343;3440;8.46128;96.9879;72.6616
344;3450;8.45672;97.0154;72.6804
345;3460;8.45221;97.0427;72.699
346;3470;8.44774;97.0698;72.7175
347;3480;8.44332;97.0965;72.7358
348;3490;8.43893;97.1231;72.7539
349;3500;8.43459;97.1493;72.7718
350;3510;8.43029;97.1753;72.7895
351;3520;8.42603;97.2011;72.8071
352;3530;8.42181;97.2266;72.8245
353;3540;8.41764;97.2519;72.8418
354;3550;8.4135;97.2769;72.8588
355;3560;8.4094;97.3017;72.8758
356;3570;8.40534;97.3263;72.8925
357;3580;8.40132;97.3506;72.9091
358;3590;8.39734;97.3747;72.9256
359;3600;8.39339;97.3985;72.9418
360;3610;8.38949;97.4222;72.958
361;3620;8.38562;97.4456;72.9739
362;3630;8.38179;97.4688;72.9898
363;3640;8.37799;97.4917;73.0054
364;3650;8.37423;97.5145;73.0209
365;3660;8.37051;97.537;73.0363
366;3670;8.36683;97.5593;73.0515
367;3680;8.36317;97.5814;73.0666
368;3690;8.35956;97.6033;73.0815
